ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
8432,-1.0920321263278592,0.1234567019712765,1.0325587676097676,0.9069340242106335,2012-09-14,-1.696000712049594,0.4588962170614403,-0.7955234113662555,0.11258056196215971,-0.597629975226287,-0.10670177039806272,-0.1875748226478025,2.460057671577315,1.8661758570197338,-0.2282622667070269,0.6798964362063006,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
6218,-0.32731755941794693,0.3692115184868375,-0.8252176496158384,0.9069340242106335,2012-10-20,0.8596020153658934,0.467960114337826,-0.6487412247176764,-0.6817062171373823,-0.7958829978580231,-0.7967530313221698,-0.7637474184334507,-0.790224966344819,1.4883528346296213,-0.5940043821746521,0.3722261297210252,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
6905,2.1367627117362145,1.376834931225892,-0.8252176496158384,-0.9298943792539407,2012-08-22,0.20343374751597101,-0.18464048956194468,0.8557761884302594,2.2661045757179603,0.046692348326855065,0.14752764152134515,0.3635467907123827,-0.790224966344819,0.7327067898493965,0.5032219642282236,1.2952370491768512,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
5922,0.43739700749196525,-0.5504580417628805,-0.8252176496158384,0.9069340242106335,2013-10-13,-0.03831245642873724,-0.2783007614179303,-0.7955234113662555,-0.8103583010760406,-0.7958829978580231,-0.7967530313221698,-0.9391042954116915,-0.14016843876039214,-0.02293925493082834,-0.5940043821746521,-0.24311448324952553,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
3598,0.2674604370675403,0.5180785496420646,-0.8252176496158384,0.9069340242106335,2013-05-23,0.13436340353176865,0.4196193288637689,0.4888207218088116,-0.37965349832488043,-0.6224116030552541,0.2564831037725199,-0.7136454535825248,1.1599446164084615,-0.02293925493082834,-0.2282622667070269,1.910577662147402,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
6116,-0.07241270378130954,-0.1376339030554616,-0.8252176496158384,0.9069340242106335,2013-07-05,-1.2470434761522784,-0.8553688880144867,-0.31848130475837344,-0.7432354746732623,-0.5480667195683531,-0.542523619402762,-0.7887984008589137,-0.790224966344819,-1.1564083221011656,-0.5940043821746521,-0.8584550962200763,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
6263,-0.07241270378130954,-0.7903843031433523,1.0325587676097676,2.7437624276752075,2012-08-22,-0.5218048643181538,-0.8281771961853297,-0.4652634914069525,-0.6369576662021968,-0.49850346391041905,-0.542523619402762,-0.6635434887315989,0.5098880888240347,-0.7785852997110532,-0.9597464976422775,-0.5507847897348009,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
10486,-1.7717784080255587,1.207567957097853,-0.8252176496158384,-0.9298943792539407,2013-05-29,0.16889857552386983,0.5253647970882688,1.9566425882946028,0.062238442160076055,-0.07721579081797997,2.14504444945955,1.4407390350072902,-0.790224966344819,-0.02293925493082834,0.5032219642282236,0.6798964362063006,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
2410,0.01255558143090292,1.4232722721382414,-0.8252176496158384,-0.9298943792539407,2014-01-22,0.6869261554053875,0.18697929876986918,0.6722984551195355,1.5333470541542982,2.190303155532501,1.382356213701326,0.26334286101053084,-0.790224966344819,-0.4007622773209408,0.5032219642282236,0.6798964362063006,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
193,2.3066992821606394,-1.788930457885137,-0.8252176496158384,-0.9298943792539407,2014-02-17,1.1013482193106017,-0.9127735707649296,-0.7955234113662555,-0.8327325765436333,-0.7215381143711221,-0.687797569070995,-0.7887984008589137,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,False,False,False,False,False,True,False,False,False,False
3363,0.43739700749196525,-1.5161827425882206,-0.8252176496158384,-0.9298943792539407,2014-03-17,1.7229813151684228,-0.9127735707649296,-0.5753501313933869,-0.8271390076767351,-0.6224116030552541,-0.5788421068198202,-0.6885944711570618,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
8278,1.7968895708873647,1.0676826338557142,-0.8252176496158384,-0.9298943792539407,2012-08-26,-1.5923951960732903,1.6946075457420249,2.176815868267471,2.2157624559158764,1.3353369954331393,2.14504444945955,-0.16252384022233957,-0.790224966344819,1.4883528346296213,-0.2282622667070269,-0.24311448324952553,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
10660,-1.0070638411156467,0.7099431186790967,1.0325587676097676,0.9069340242106335,2014-01-12,0.4106447794685781,0.14165981238794065,-0.5386545847312421,-0.6481448039359933,-0.7958829978580231,-0.7967530313221698,0.18818991373414196,0.5098880888240347,1.4883528346296213,-0.2282622667070269,-0.5507847897348009,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
8686,0.8622384335530275,-1.344479241313546,1.0325587676097676,-0.9298943792539407,2013-01-08,0.5487854674369828,-0.8976670753042867,0.048474161863074315,-0.760016181273957,-0.7958829978580231,-0.14302025781512098,-0.6384925063061359,-0.14016843876039214,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False
1604,-0.7521589854790093,-0.21560277174780132,-0.8252176496158384,0.9069340242106335,2013-11-13,1.5157702832158158,-0.35685453781327303,-0.722132318041966,-0.7376419058063642,-0.597629975226287,-0.5062051319857036,-0.8890023305607655,0.5098880888240347,-0.7785852997110532,-0.2282622667070269,0.06455582323574982,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
5907,-1.431905267176709,-0.8801058321900521,1.0325587676097676,0.9069340242106335,2012-11-03,-0.8671565842391655,-0.888603178027901,-0.7955234113662555,-0.7991711633422443,-0.7958829978580231,-0.7967530313221698,-0.9391042954116915,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
10669,1.0321750039774524,0.12039909927745926,-0.8252176496158384,0.9069340242106335,2013-05-17,-1.4197193361127844,-0.07587372224531623,-0.024916931461215236,-0.4859313067959459,0.7405779275379312,-0.03406479556394619,-0.36293169962604327,-0.14016843876039214,-0.4007622773209408,-0.2282622667070269,1.2952370491768512,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
2918,1.0321750039774524,-1.1158278898665253,1.0325587676097676,0.9069340242106335,2013-04-13,0.790531671381691,-0.7798364107112725,-0.6120456780555317,-0.7376419058063642,-0.7958829978580231,-0.6514790816539368,-0.5132375941788211,0.5098880888240347,-0.7785852997110532,-0.9597464976422775,-0.5507847897348009,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
5735,1.8818578560995771,1.8523399251565644,-0.8252176496158384,-0.9298943792539407,2014-02-13,-0.6944807242786596,2.5798481797356954,2.176815868267471,2.2661045757179603,1.5335900180648754,2.14504444945955,1.4156880525818272,-0.790224966344819,-0.4007622773209408,0.5032219642282236,1.2952370491768512,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,True,False,False,False
359,-1.6018418376011339,-0.18134806656863,-0.8252176496158384,0.9069340242106335,2013-01-13,-0.556340036310255,0.21417099059902628,-0.28178575809622863,-0.37965349832488043,-0.6471932308842211,-0.4698866445686454,-0.5132375941788211,0.5098880888240347,1.4883528346296213,-0.2282622667070269,0.06455582323574982,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
8387,-1.0070638411156467,-0.4168790240767396,-0.8252176496158384,0.9069340242106335,2013-01-05,0.6523909834132863,-0.5079194924197015,-0.5019590380690973,-0.41880848039316776,-0.6471932308842211,-0.7967530313221698,-0.7136454535825248,-0.790224966344819,-0.02293925493082834,-0.5940043821746521,-0.24311448324952553,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
1829,-0.6671907002667968,0.14777419839554176,-0.8252176496158384,0.9069340242106335,2013-01-19,0.20343374751597101,2.5556777869986664,-0.7955234113662555,-0.5083055822635386,-0.7958829978580231,-0.7967530313221698,-0.38798268205150627,0.5098880888240347,1.8661758570197338,0.868964079695849,-0.5507847897348009,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,True,False,False,False,False,False
3839,-0.9220955559034342,-1.758593306157419,1.0325587676097676,0.9069340242106335,2013-05-03,0.9286723593500957,-0.8946457762121581,-0.3551768514205182,-0.8271390076767351,-0.275468813449716,-0.5788421068198202,0.012833036755901204,1.8100011439928883,-0.7785852997110532,-0.2282622667070269,-0.8584550962200763,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False
9392,0.18249215185532786,-1.190165855359957,1.0325587676097676,-0.9298943792539407,2014-05-08,-1.1089027881838738,-0.9006883743964152,-0.7588278647041107,-0.7823904567415496,-0.7958829978580231,-0.7967530313221698,-0.9641552778371545,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
2292,1.3720481448263022,-1.4112209751145255,1.0325587676097676,-0.9298943792539407,2013-08-02,1.550305455207917,-0.8976670753042867,-0.6487412247176764,-0.7991711633422443,-0.7463197422000891,-0.7967530313221698,-0.8639513481353026,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
10466,-0.32731755941794693,-0.35701689633684885,1.0325587676097676,0.9069340242106335,2013-08-22,1.2740240792711075,-0.8402623925538439,-0.722132318041966,-0.732048336939466,-0.7463197422000891,-0.7241160564880532,-0.7386964360079877,-0.14016843876039214,-1.1564083221011656,-0.9597464976422775,-0.5507847897348009,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
9855,-1.431905267176709,0.4841582697575295,-0.8252176496158384,0.9069340242106335,2013-08-25,-0.8326214122470643,1.8033743130586533,-0.7955234113662555,-0.27896925872071315,-0.7958829978580231,-0.7967530313221698,-0.4881866117533581,-0.790224966344819,0.7327067898493965,1.2347061951634741,2.2182479686326775,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,True,False,False,False
4088,-0.5822224150545843,-0.9731238391410235,-0.8252176496158384,0.9069340242106335,2012-12-06,-0.9362269282233678,-0.5864732688150442,-0.7588278647041107,-0.6872997860042805,-0.4737218360814521,-0.7604345439051116,-0.8890023305607655,-0.14016843876039214,-0.4007622773209408,-0.5940043821746521,-0.5507847897348009,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
5231,0.43739700749196525,-0.2853065581584163,-0.8252176496158384,2.7437624276752075,2014-02-27,-1.1779731321680762,-0.8311984952774583,-0.722132318041966,-0.8047647322091424,-0.7958829978580231,-0.7241160564880532,-0.6635434887315989,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
590,0.09752386664311538,1.2762206925824684,-0.8252176496158384,-0.9298943792539407,2012-12-22,-0.48726969232605255,1.5526064884119821,1.6263826683352998,2.226949593649673,2.190303155532501,1.6002671382036757,1.4908409998582162,-0.790224966344819,0.35488376745928407,1.2347061951634741,-0.5507847897348009,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,True,False,False,False,False,False
8732,0.01255558143090292,0.7406624707435417,-0.8252176496158384,0.9069340242106335,2012-11-17,1.1013482193106017,2.788317817092566,-0.7955234113662555,-0.4523698935945568,0.12103723181375609,-0.28829420748335405,0.06293500160682713,1.1599446164084615,1.1105298122395089,0.5032219642282236,1.2952370491768512,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False
2315,-0.7521589854790093,0.3122158932724004,-0.8252176496158384,0.9069340242106335,2014-04-20,0.20343374751597101,-0.8825605798436439,-0.7955234113662555,-0.7823904567415496,-0.37459532476558405,0.2564831037725199,-0.2627277699241914,-0.790224966344819,-1.1564083221011656,-0.2282622667070269,-1.1661254027053516,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
3515,-1.431905267176709,0.4988252076794341,-0.8252176496158384,0.9069340242106335,2014-02-17,1.550305455207917,-0.6499205497497441,-0.31848130475837344,-0.6537383728028915,-0.5480667195683531,-0.5788421068198202,-0.7386964360079877,-0.790224966344819,-0.02293925493082834,-0.9597464976422775,-0.5507847897348009,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
2245,0.01255558143090292,-0.39294372798920146,1.0325587676097676,0.9069340242106335,2013-04-22,0.030757887555465113,-0.7405595225136012,-0.722132318041966,-0.5586477020656223,-0.696756486542155,-0.7241160564880532,-0.4130336644769692,0.5098880888240347,-0.7785852997110532,-0.5940043821746521,-0.5507847897348009,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
6283,-0.07241270378130954,0.5721121222468661,-0.8252176496158384,0.9069340242106335,2013-04-21,0.5142502954448817,1.005751352736711,-0.24509021143408388,-0.2845628275876113,-0.300250441278683,-0.542523619402762,2.1797430165584477,-0.790224966344819,1.8661758570197338,0.13747984876059838,0.987566742691576,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,True,False,False,False,False,False
2246,-0.32731755941794693,-0.23767484119379456,-0.8252176496158384,0.9069340242106335,2013-09-01,1.4466999392316133,-0.7828577098034012,-0.3551768514205182,-0.7152676303387715,-0.07721579081797997,-0.2519757200662958,0.5389036676906235,-0.790224966344819,-0.7785852997110532,-0.5940043821746521,-0.5507847897348009,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
6606,0.01255558143090292,0.8707061353149564,1.0325587676097676,-0.9298943792539407,2013-03-31,-1.3161138201364808,1.99975875404701,0.45212517514666684,-0.07760077951237854,-0.42415858042351806,-0.7967530313221698,-0.7136454535825248,-0.14016843876039214,0.35488376745928407,-0.2282622667070269,1.2952370491768512,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
5545,0.2674604370675403,1.2521420713686575,-0.8252176496158384,-0.9298943792539407,2014-04-05,0.790531671381691,0.8154095099326113,-0.5019590380690973,0.6048146222491999,0.046692348326855065,0.47439402827486954,1.0148723337744199,-0.790224966344819,-0.4007622773209408,0.868964079695849,-0.24311448324952553,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
7342,-0.6671907002667968,0.3496237512295708,-0.8252176496158384,0.9069340242106335,2012-09-09,-1.4887896800969866,0.11748941965091211,2.176815868267471,-0.21184643231793493,2.190303155532501,2.14504444945955,0.6641585798179384,0.5098880888240347,0.7327067898493965,1.2347061951634741,1.910577662147402,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False
837,0.6923018631286026,0.1406079420819076,1.0325587676097676,0.9069340242106335,2013-09-11,-1.696000712049594,-0.7224317279608298,-0.5753501313933869,-0.5250862888642333,-0.4737218360814521,-0.32461269490041234,-0.43808464690243215,1.1599446164084615,-0.7785852997110532,-0.5940043821746521,-0.24311448324952553,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
9500,-0.8371272706912217,0.29845668115022284,-0.8252176496158384,0.9069340242106335,2013-01-25,0.583320639429084,-0.24506647140451604,2.176815868267471,0.10139342422836334,1.7318430406966117,2.036088987208375,1.1150762634762716,0.5098880888240347,1.8661758570197338,-0.2282622667070269,0.6798964362063006,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
3602,-0.9220955559034342,-0.021683875900860804,-0.8252176496158384,0.9069340242106335,2013-12-31,-0.24552348838134433,-0.48979169786693005,-0.6854367713798212,-0.6817062171373823,-0.696756486542155,-0.6151605942368784,-0.6384925063061359,-0.14016843876039214,-0.4007622773209408,-0.2282622667070269,-0.5507847897348009,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
234,0.8622384335530275,-1.7475572714344223,1.0325587676097676,-0.9298943792539407,2012-10-10,0.37610960747647687,-0.909752271672801,-0.722132318041966,-0.7991711633422443,-0.696756486542155,-0.687797569070995,-0.6635434887315989,-0.14016843876039214,-1.1564083221011656,-0.5940043821746521,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
2995,-1.0070638411156467,0.7056433648909162,-0.8252176496158384,-0.9298943792539407,2013-08-17,0.5142502954448817,-0.03357553495551628,-0.42856794474480775,2.2661045757179603,1.2857737397752054,-0.43356815715158714,-0.9892062602626174,-0.790224966344819,-0.4007622773209408,0.5032219642282236,0.987566742691576,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False
1118,-1.0920321263278592,-0.04303931971549062,-0.8252176496158384,0.9069340242106335,2013-02-20,1.3085592512632087,0.7308131353530114,-0.31848130475837344,-0.36846636059108406,-0.597629975226287,-0.5788421068198202,-0.2627277699241914,0.5098880888240347,2.243998879409846,0.5032219642282236,-0.24311448324952553,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
7789,-0.32731755941794693,1.56473417176938,-0.8252176496158384,-0.9298943792539407,2013-11-22,1.6193757991921194,1.153795008251011,2.176815868267471,2.2661045757179603,-0.275468813449716,1.6002671382036757,-0.9892062602626174,-0.790224966344819,0.7327067898493965,2.33193254156635,1.2952370491768512,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
3068,1.7968895708873647,-1.6011745424679218,-0.8252176496158384,-0.9298943792539407,2013-10-29,-1.6614655400574927,-0.909752271672801,-0.3551768514205182,-0.793577594475346,-0.7958829978580231,-0.28829420748335405,-0.8138493832843766,-0.790224966344819,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
8955,-1.0070638411156467,-0.5453461122591547,-0.8252176496158384,2.7437624276752075,2014-02-16,0.16889857552386983,-0.8070281025404297,-0.7955234113662555,-0.821545438809837,-0.7958829978580231,-0.7967530313221698,-0.7386964360079877,-0.790224966344819,-1.1564083221011656,-0.5940043821746521,-1.1661254027053516,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
945,-0.32731755941794693,-0.7428481362629124,-0.8252176496158384,0.9069340242106335,2013-05-22,0.13436340353176865,-0.6499205497497441,-0.6854367713798212,-0.7040804926049751,-0.7215381143711221,-0.7241160564880532,-0.6635434887315989,-0.14016843876039214,-0.4007622773209408,-0.9597464976422775,-0.5507847897348009,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
5644,-1.0070638411156467,-0.4611664880949987,-0.8252176496158384,0.9069340242106335,2013-10-12,1.6193757991921194,0.020807848702797938,-0.6854367713798212,-0.7096740614718733,-0.696756486542155,-0.687797569070995,-0.4881866117533581,-0.14016843876039214,0.35488376745928407,-0.5940043821746521,0.3722261297210252,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
7192,-1.1770004115400716,0.6632191275142019,-0.8252176496158384,0.9069340242106335,2013-04-15,0.30703926349227456,-0.39311012691881586,1.8832514949703132,-0.32371780965589864,1.5583716458938424,2.036088987208375,-0.1374728577968766,-0.14016843876039214,-0.7785852997110532,0.5032219642282236,1.2952370491768512,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
2324,0.2674604370675403,1.2028860029729453,-0.8252176496158384,0.9069340242106335,2013-10-27,-1.2815786481443796,0.9755383618154254,0.598907361795246,0.5097239515119307,0.44319839359032714,0.43807554085781125,0.914668404072568,-0.14016843876039214,1.1105298122395089,2.6976746570339754,1.6029073556621267,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
697,0.01255558143090292,1.1013162634877038,-0.8252176496158384,-0.9298943792539407,2013-03-12,0.9977427033342982,2.0239291467840386,1.3695138417002863,2.2661045757179603,-0.176342302133848,-0.10670177039806272,0.48880170283969754,-0.790224966344819,0.35488376745928407,2.33193254156635,0.06455582323574982,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
3439,0.2674604370675403,0.23195382255969776,1.0325587676097676,0.9069340242106335,2012-10-31,0.5142502954448817,-0.43842961330074437,-0.5753501313933869,-0.6257705284684005,-0.6471932308842211,-0.32461269490041234,0.889617421647105,1.8100011439928883,-0.02293925493082834,-0.5940043821746521,-0.24311448324952553,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
1506,0.5223652927041776,-0.46369856532581616,1.0325587676097676,0.9069340242106335,2013-06-28,-0.7980862402549632,-0.7677512143427583,-0.4652634914069525,-0.5922091152670115,-0.7215381143711221,-0.2519757200662958,-0.4881866117533581,1.1599446164084615,-0.7785852997110532,-0.5940043821746521,-0.5507847897348009,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
232,-0.32731755941794693,0.46308947619544505,-0.8252176496158384,0.9069340242106335,2013-07-17,-1.4197193361127844,-0.0698311240610591,2.176815868267471,-0.35168565399038954,-0.002870907331078945,-0.28829420748335405,-0.1374728577968766,-0.790224966344819,-0.02293925493082834,-0.2282622667070269,1.2952370491768512,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
8876,-0.49725412984237183,-0.8712674494032366,1.0325587676097676,0.9069340242106335,2012-08-08,-0.0037772844366360664,-0.5139620906039586,-0.7955234113662555,-0.7544226124070588,-0.7958829978580231,-0.7967530313221698,-0.8890023305607655,1.8100011439928883,-0.4007622773209408,-0.5940043821746521,-0.5507847897348009,1.576301456140766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
4500,1.8818578560995771,0.8033911010088861,-0.8252176496158384,-0.9298943792539407,2013-10-06,0.2379689195080722,1.8638002949012247,-0.7955234113662555,1.9808325635061528,1.6574981572097105,0.2928015911895782,0.13808794888321604,-0.790224966344819,-0.02293925493082834,2.33193254156635,1.2952370491768512,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
9739,-0.49725412984237183,-0.8355317179192475,-0.8252176496158384,0.9069340242106335,2013-01-19,0.20343374751597101,-0.7254530270529583,-0.7955234113662555,-0.7208611992056696,-0.7215381143711221,-0.7604345439051116,-0.3378807172005803,-0.14016843876039214,-0.7785852997110532,-0.2282622667070269,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
10395,1.4570164300385149,-2.0507854635853295,1.0325587676097676,-0.9298943792539407,2012-08-22,-0.8326214122470643,-0.909752271672801,0.8557761884302594,-0.8271390076767351,-0.696756486542155,-0.5788421068198202,0.06293500160682713,0.5098880888240347,-0.4007622773209408,-0.5940043821746521,-0.8584550962200763,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False
1176,0.35242872227975275,-1.2248505359179462,1.0325587676097676,-0.9298943792539407,2013-09-22,0.030757887555465113,-0.9067309725806725,-0.5753501313933869,-0.821545438809837,-0.7215381143711221,-0.7604345439051116,-0.7637474184334507,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
1627,-1.0070638411156467,1.2149730886219416,-0.8252176496158384,-0.9298943792539407,2013-01-26,1.204953735286905,0.31991645882352615,1.442904935024576,-0.23422070778552767,0.39363513793239313,2.14504444945955,0.03788401918136417,-0.790224966344819,0.35488376745928407,1.6004483106310994,0.987566742691576,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False
